geometry,speaker_id,recording_id,buffer_id,time_sec,depth_ms,gt_20ms,gt_50ms,gt_100ms
A_O50_8,s01,s0101b,s01_s0101b_raw_nemo_buffer_000000,1.328,3.022,False,False,False
A_O50_8,s01,s0101b,s01_s0101b_raw_nemo_buffer_000010,45.0,43.689,True,False,False
A_O50_8,s01,s0101b,s01_s0101b_raw_nemo_buffer_000032,158.376,23.724,True,False,False
A_O50_8,s01,s0101b,s01_s0101b_raw_nemo_buffer_000038,244.12,8.0,False,False,False
A_O50_8,s01,s0101b,s01_s0101b_raw_nemo_buffer_000039,251.464,10.794,False,False,False
A_O50_8,s01,s0101b,s01_s0101b_raw_nemo_buffer_000045,304.344,11.288,False,False,False
A_O50_8,s01,s0101b,s01_s0101b_raw_nemo_buffer_000051,348.32,21.481,True,False,False
A_O50_8,s01,s0101b,s01_s0101b_raw_nemo_buffer_000051,356.12,71.063,True,True,False
A_O50_8,s01,s0101b,s01_s0101b_raw_nemo_buffer_000057,392.456,8.191,False,False,False
A_O50_8,s01,s0101b,s01_s0101b_raw_nemo_buffer_000063,435.496,24.0,True,False,False
A_O50_8,s01,s0101b,s01_s0101b_raw_nemo_buffer_000067,474.224,32.0,True,False,False
A_O50_8,s01,s0101b,s01_s0101b_raw_nemo_buffer_000071,506.808,27.041,True,False,False
O25_4_CURRENT,s01,s0101b,s01_s0101b_raw_nemo_buffer_000000,1.94,3.929,False,False,False
O25_4_CURRENT,s01,s0101b,s01_s0101b_raw_nemo_buffer_000015,94.244,1.787,False,False,False
O25_4_CURRENT,s01,s0101b,s01_s0101b_raw_nemo_buffer_000032,158.372,19.724,False,False,False
O25_4_CURRENT,s01,s0101b,s01_s0101b_raw_nemo_buffer_000038,244.14,28.0,True,False,False
O25_4_CURRENT,s01,s0101b,s01_s0101b_raw_nemo_buffer_000051,348.316,17.481,False,False,False
O25_4_CURRENT,s01,s0101b,s01_s0101b_raw_nemo_buffer_000051,355.284,29.353,True,False,False
O25_4_CURRENT,s01,s0101b,s01_s0101b_raw_nemo_buffer_000057,393.716,5.093,False,False,False
O25_4_CURRENT,s01,s0101b,s01_s0101b_raw_nemo_buffer_000063,435.496,24.0,True,False,False
O25_4_CURRENT,s01,s0101b,s01_s0101b_raw_nemo_buffer_000067,474.208,16.0,False,False,False
O25_4_CURRENT,s01,s0101b,s01_s0101b_raw_nemo_buffer_000071,507.304,67.014,True,True,False
O25_4_RMS_PROMINENCE,s01,s0101b,s01_s0101b_raw_nemo_buffer_000000,1.94,3.929,False,False,False
O25_4_RMS_PROMINENCE,s01,s0101b,s01_s0101b_raw_nemo_buffer_000000,6.272,41.188,True,False,False
O25_4_RMS_PROMINENCE,s01,s0101b,s01_s0101b_raw_nemo_buffer_000015,94.244,1.787,False,False,False
O25_4_RMS_PROMINENCE,s01,s0101b,s01_s0101b_raw_nemo_buffer_000032,158.372,19.724,False,False,False
O25_4_RMS_PROMINENCE,s01,s0101b,s01_s0101b_raw_nemo_buffer_000038,244.14,28.0,True,False,False
O25_4_RMS_PROMINENCE,s01,s0101b,s01_s0101b_raw_nemo_buffer_000042,276.652,25.812,True,False,False
O25_4_RMS_PROMINENCE,s01,s0101b,s01_s0101b_raw_nemo_buffer_000051,348.316,17.481,False,False,False
O25_4_RMS_PROMINENCE,s01,s0101b,s01_s0101b_raw_nemo_buffer_000051,355.284,29.353,True,False,False
O25_4_RMS_PROMINENCE,s01,s0101b,s01_s0101b_raw_nemo_buffer_000057,393.716,5.093,False,False,False
O25_4_RMS_PROMINENCE,s01,s0101b,s01_s0101b_raw_nemo_buffer_000063,435.496,24.0,True,False,False
O25_4_RMS_PROMINENCE,s01,s0101b,s01_s0101b_raw_nemo_buffer_000067,474.208,16.0,False,False,False
O25_4_RMS_PROMINENCE,s01,s0101b,s01_s0101b_raw_nemo_buffer_000071,507.368,3.014,False,False,False
O25_4_MULTISCALE_RMS,s01,s0101b,s01_s0101b_raw_nemo_buffer_000000,1.94,3.929,False,False,False
O25_4_MULTISCALE_RMS,s01,s0101b,s01_s0101b_raw_nemo_buffer_000000,6.272,41.188,True,False,False
O25_4_MULTISCALE_RMS,s01,s0101b,s01_s0101b_raw_nemo_buffer_000015,94.244,1.787,False,False,False
O25_4_MULTISCALE_RMS,s01,s0101b,s01_s0101b_raw_nemo_buffer_000032,158.372,19.724,False,False,False
O25_4_MULTISCALE_RMS,s01,s0101b,s01_s0101b_raw_nemo_buffer_000038,244.14,28.0,True,False,False
O25_4_MULTISCALE_RMS,s01,s0101b,s01_s0101b_raw_nemo_buffer_000042,276.652,25.812,True,False,False
O25_4_MULTISCALE_RMS,s01,s0101b,s01_s0101b_raw_nemo_buffer_000051,348.316,17.481,False,False,False
O25_4_MULTISCALE_RMS,s01,s0101b,s01_s0101b_raw_nemo_buffer_000051,355.284,29.353,True,False,False
O25_4_MULTISCALE_RMS,s01,s0101b,s01_s0101b_raw_nemo_buffer_000057,393.716,5.093,False,False,False
O25_4_MULTISCALE_RMS,s01,s0101b,s01_s0101b_raw_nemo_buffer_000063,435.496,24.0,True,False,False
O25_4_MULTISCALE_RMS,s01,s0101b,s01_s0101b_raw_nemo_buffer_000067,474.208,16.0,False,False,False
O25_4_MULTISCALE_RMS,s01,s0101b,s01_s0101b_raw_nemo_buffer_000071,507.792,57.5,True,True,False
O25_4_VALLEY_WIDTH_DEPTH,s01,s0101b,s01_s0101b_raw_nemo_buffer_000000,1.94,3.929,False,False,False
O25_4_VALLEY_WIDTH_DEPTH,s01,s0101b,s01_s0101b_raw_nemo_buffer_000015,94.244,1.787,False,False,False
O25_4_VALLEY_WIDTH_DEPTH,s01,s0101b,s01_s0101b_raw_nemo_buffer_000019,107.384,42.5,True,False,False
O25_4_VALLEY_WIDTH_DEPTH,s01,s0101b,s01_s0101b_raw_nemo_buffer_000032,158.372,19.724,False,False,False
O25_4_VALLEY_WIDTH_DEPTH,s01,s0101b,s01_s0101b_raw_nemo_buffer_000038,244.14,28.0,True,False,False
O25_4_VALLEY_WIDTH_DEPTH,s01,s0101b,s01_s0101b_raw_nemo_buffer_000051,348.316,17.481,False,False,False
O25_4_VALLEY_WIDTH_DEPTH,s01,s0101b,s01_s0101b_raw_nemo_buffer_000057,393.716,5.093,False,False,False
O25_4_VALLEY_WIDTH_DEPTH,s01,s0101b,s01_s0101b_raw_nemo_buffer_000063,435.496,24.0,True,False,False
O25_4_VALLEY_WIDTH_DEPTH,s01,s0101b,s01_s0101b_raw_nemo_buffer_000067,474.208,16.0,False,False,False
O25_4_VALLEY_WIDTH_DEPTH,s01,s0101b,s01_s0101b_raw_nemo_buffer_000071,507.304,67.014,True,True,False
O25_4_BILATERAL_CONTRAST,s01,s0101b,s01_s0101b_raw_nemo_buffer_000000,1.94,3.929,False,False,False
O25_4_BILATERAL_CONTRAST,s01,s0101b,s01_s0101b_raw_nemo_buffer_000015,94.244,1.787,False,False,False
O25_4_BILATERAL_CONTRAST,s01,s0101b,s01_s0101b_raw_nemo_buffer_000032,158.372,19.724,False,False,False
O25_4_BILATERAL_CONTRAST,s01,s0101b,s01_s0101b_raw_nemo_buffer_000038,244.14,28.0,True,False,False
O25_4_BILATERAL_CONTRAST,s01,s0101b,s01_s0101b_raw_nemo_buffer_000051,348.316,17.481,False,False,False
O25_4_BILATERAL_CONTRAST,s01,s0101b,s01_s0101b_raw_nemo_buffer_000051,355.284,29.353,True,False,False
O25_4_BILATERAL_CONTRAST,s01,s0101b,s01_s0101b_raw_nemo_buffer_000057,393.716,5.093,False,False,False
O25_4_BILATERAL_CONTRAST,s01,s0101b,s01_s0101b_raw_nemo_buffer_000063,435.496,24.0,True,False,False
O25_4_BILATERAL_CONTRAST,s01,s0101b,s01_s0101b_raw_nemo_buffer_000067,474.208,16.0,False,False,False
O25_4_BILATERAL_CONTRAST,s01,s0101b,s01_s0101b_raw_nemo_buffer_000071,507.304,67.014,True,True,False
O25_4_RMS_MIN_PLACEMENT,s01,s0101b,s01_s0101b_raw_nemo_buffer_000005,25.32,11.88,False,False,False
O25_4_RMS_MIN_PLACEMENT,s01,s0101b,s01_s0101b_raw_nemo_buffer_000010,44.402,6.866,False,False,False
O25_4_RMS_MIN_PLACEMENT,s01,s0101b,s01_s0101b_raw_nemo_buffer_000015,94.248,5.787,False,False,False
O25_4_RMS_MIN_PLACEMENT,s01,s0101b,s01_s0101b_raw_nemo_buffer_000032,158.376,23.724,True,False,False
O25_4_RMS_MIN_PLACEMENT,s01,s0101b,s01_s0101b_raw_nemo_buffer_000038,244.128,16.0,False,False,False
O25_4_RMS_MIN_PLACEMENT,s01,s0101b,s01_s0101b_raw_nemo_buffer_000051,348.346,47.481,True,False,False
O25_4_RMS_MIN_PLACEMENT,s01,s0101b,s01_s0101b_raw_nemo_buffer_000051,355.26,53.353,True,True,False
O25_4_RMS_MIN_PLACEMENT,s01,s0101b,s01_s0101b_raw_nemo_buffer_000063,435.496,24.0,True,False,False
O25_4_RMS_MIN_PLACEMENT,s01,s0101b,s01_s0101b_raw_nemo_buffer_000067,474.258,2.787,False,False,False
O25_4_RMS_MIN_PLACEMENT,s01,s0101b,s01_s0101b_raw_nemo_buffer_000071,507.28,91.014,True,True,False
O25_4_RMS_MIN_PLACEMENT,s01,s0101b,s01_s0101b_raw_nemo_buffer_000072,512.276,4.625,False,False,False
O25_4_MULTISCALE_MIN,s01,s0101b,s01_s0101b_raw_nemo_buffer_000000,6.278,35.188,True,False,False
O25_4_MULTISCALE_MIN,s01,s0101b,s01_s0101b_raw_nemo_buffer_000005,25.32,11.88,False,False,False
O25_4_MULTISCALE_MIN,s01,s0101b,s01_s0101b_raw_nemo_buffer_000010,44.402,6.866,False,False,False
O25_4_MULTISCALE_MIN,s01,s0101b,s01_s0101b_raw_nemo_buffer_000015,94.248,5.787,False,False,False
O25_4_MULTISCALE_MIN,s01,s0101b,s01_s0101b_raw_nemo_buffer_000032,158.376,23.724,True,False,False
O25_4_MULTISCALE_MIN,s01,s0101b,s01_s0101b_raw_nemo_buffer_000038,244.128,16.0,False,False,False
O25_4_MULTISCALE_MIN,s01,s0101b,s01_s0101b_raw_nemo_buffer_000042,276.678,14.01,False,False,False
O25_4_MULTISCALE_MIN,s01,s0101b,s01_s0101b_raw_nemo_buffer_000051,348.346,47.481,True,False,False
O25_4_MULTISCALE_MIN,s01,s0101b,s01_s0101b_raw_nemo_buffer_000051,355.26,53.353,True,True,False
O25_4_MULTISCALE_MIN,s01,s0101b,s01_s0101b_raw_nemo_buffer_000063,435.496,24.0,True,False,False
O25_4_MULTISCALE_MIN,s01,s0101b,s01_s0101b_raw_nemo_buffer_000067,474.258,2.787,False,False,False
O25_4_MULTISCALE_MIN,s01,s0101b,s01_s0101b_raw_nemo_buffer_000071,507.748,24.323,True,False,False
O25_4_MULTISCALE_MIN,s01,s0101b,s01_s0101b_raw_nemo_buffer_000072,512.276,4.625,False,False,False
O0_4,s01,s0101b,s01_s0101b_raw_nemo_buffer_000015,94.264,21.787,True,False,False
O0_4,s01,s0101b,s01_s0101b_raw_nemo_buffer_000032,158.356,3.724,False,False,False
O0_4,s01,s0101b,s01_s0101b_raw_nemo_buffer_000038,244.14,28.0,True,False,False
O0_4,s01,s0101b,s01_s0101b_raw_nemo_buffer_000051,348.328,29.481,True,False,False
O0_4,s01,s0101b,s01_s0101b_raw_nemo_buffer_000051,355.3,13.353,False,False,False
O0_4,s01,s0101b,s01_s0101b_raw_nemo_buffer_000057,393.72,9.093,False,False,False
O0_4,s01,s0101b,s01_s0101b_raw_nemo_buffer_000063,435.488,16.0,False,False,False
O0_4,s01,s0101b,s01_s0101b_raw_nemo_buffer_000067,474.224,32.0,True,False,False
O0_4,s01,s0101b,s01_s0101b_raw_nemo_buffer_000071,507.324,47.014,True,False,False
O0_2,s01,s0101b,s01_s0101b_raw_nemo_buffer_000015,94.266,23.787,True,False,False
O0_2,s01,s0101b,s01_s0101b_raw_nemo_buffer_000032,158.354,1.724,False,False,False
O0_2,s01,s0101b,s01_s0101b_raw_nemo_buffer_000038,244.14,28.0,True,False,False
O0_2,s01,s0101b,s01_s0101b_raw_nemo_buffer_000051,348.328,29.481,True,False,False
O0_2,s01,s0101b,s01_s0101b_raw_nemo_buffer_000051,355.302,11.353,False,False,False
O0_2,s01,s0101b,s01_s0101b_raw_nemo_buffer_000057,393.718,7.093,False,False,False
O0_2,s01,s0101b,s01_s0101b_raw_nemo_buffer_000063,435.488,16.0,False,False,False
O0_2,s01,s0101b,s01_s0101b_raw_nemo_buffer_000067,474.222,30.0,True,False,False
O0_2,s01,s0101b,s01_s0101b_raw_nemo_buffer_000071,507.324,47.014,True,False,False
A_O50_8,s02,s0201b,s02_s0201b_raw_nemo_buffer_000017,219.84,7.112,False,False,False
A_O50_8,s02,s0201b,s02_s0201b_raw_nemo_buffer_000021,248.16,3.284,False,False,False
O25_4_CURRENT,s02,s0201b,s02_s0201b_raw_nemo_buffer_000017,219.836,3.112,False,False,False
O25_4_CURRENT,s02,s0201b,s02_s0201b_raw_nemo_buffer_000021,248.164,7.284,False,False,False
O25_4_RMS_PROMINENCE,s02,s0201b,s02_s0201b_raw_nemo_buffer_000017,219.836,3.112,False,False,False
O25_4_RMS_PROMINENCE,s02,s0201b,s02_s0201b_raw_nemo_buffer_000021,248.164,7.284,False,False,False
O25_4_MULTISCALE_RMS,s02,s0201b,s02_s0201b_raw_nemo_buffer_000017,219.836,3.112,False,False,False
O25_4_MULTISCALE_RMS,s02,s0201b,s02_s0201b_raw_nemo_buffer_000021,248.164,7.284,False,False,False
O25_4_VALLEY_WIDTH_DEPTH,s02,s0201b,s02_s0201b_raw_nemo_buffer_000017,219.836,3.112,False,False,False
O25_4_BILATERAL_CONTRAST,s02,s0201b,s02_s0201b_raw_nemo_buffer_000021,248.164,7.284,False,False,False
O25_4_RMS_MIN_PLACEMENT,s02,s0201b,s02_s0201b_raw_nemo_buffer_000021,248.144,12.716,False,False,False
O25_4_MULTISCALE_MIN,s02,s0201b,s02_s0201b_raw_nemo_buffer_000021,248.144,12.716,False,False,False
O0_4,s02,s0201b,s02_s0201b_raw_nemo_buffer_000021,242.2,30.934,True,False,False
O0_2,s02,s0201b,s02_s0201b_raw_nemo_buffer_000017,219.842,9.112,False,False,False
O0_2,s02,s0201b,s02_s0201b_raw_nemo_buffer_000021,242.202,32.934,True,False,False
A_O50_8,s03,s0301a,s03_s0301a_raw_nemo_buffer_000002,57.8,51.0,True,True,False
A_O50_8,s03,s0301a,s03_s0301a_raw_nemo_buffer_000003,81.848,15.0,False,False,False
A_O50_8,s03,s0301a,s03_s0301a_raw_nemo_buffer_000003,91.44,53.0,True,True,False
A_O50_8,s03,s0301a,s03_s0301a_raw_nemo_buffer_000007,120.864,46.0,True,False,False
A_O50_8,s03,s0301a,s03_s0301a_raw_nemo_buffer_000009,135.816,56.0,True,True,False
A_O50_8,s03,s0301a,s03_s0301a_raw_nemo_buffer_000013,156.072,25.09,True,False,False
A_O50_8,s03,s0301a,s03_s0301a_raw_nemo_buffer_000016,167.016,68.0,True,True,False
A_O50_8,s03,s0301a,s03_s0301a_raw_nemo_buffer_000018,219.688,24.0,True,False,False
A_O50_8,s03,s0301a,s03_s0301a_raw_nemo_buffer_000023,285.952,42.0,True,False,False
O25_4_CURRENT,s03,s0301a,s03_s0301a_raw_nemo_buffer_000002,57.808,55.0,True,True,False
O25_4_CURRENT,s03,s0301a,s03_s0301a_raw_nemo_buffer_000009,135.764,4.0,False,False,False
O25_4_CURRENT,s03,s0301a,s03_s0301a_raw_nemo_buffer_000016,167.044,73.0,True,True,False
O25_4_CURRENT,s03,s0301a,s03_s0301a_raw_nemo_buffer_000018,219.672,8.0,False,False,False
O25_4_CURRENT,s03,s0301a,s03_s0301a_raw_nemo_buffer_000023,285.956,38.0,True,False,False
O25_4_RMS_PROMINENCE,s03,s0301a,s03_s0301a_raw_nemo_buffer_000002,57.808,55.0,True,True,False
O25_4_RMS_PROMINENCE,s03,s0301a,s03_s0301a_raw_nemo_buffer_000003,78.42,36.0,True,False,False
O25_4_RMS_PROMINENCE,s03,s0301a,s03_s0301a_raw_nemo_buffer_000005,104.024,62.0,True,True,False
O25_4_RMS_PROMINENCE,s03,s0301a,s03_s0301a_raw_nemo_buffer_000016,167.044,73.0,True,True,False
O25_4_RMS_PROMINENCE,s03,s0301a,s03_s0301a_raw_nemo_buffer_000016,171.372,21.853,True,False,False
O25_4_RMS_PROMINENCE,s03,s0301a,s03_s0301a_raw_nemo_buffer_000018,219.672,8.0,False,False,False
O25_4_RMS_PROMINENCE,s03,s0301a,s03_s0301a_raw_nemo_buffer_000023,268.772,83.0,True,True,False
O25_4_RMS_PROMINENCE,s03,s0301a,s03_s0301a_raw_nemo_buffer_000023,274.808,73.422,True,True,False
O25_4_RMS_PROMINENCE,s03,s0301a,s03_s0301a_raw_nemo_buffer_000023,285.956,38.0,True,False,False
O25_4_MULTISCALE_RMS,s03,s0301a,s03_s0301a_raw_nemo_buffer_000002,57.808,55.0,True,True,False
O25_4_MULTISCALE_RMS,s03,s0301a,s03_s0301a_raw_nemo_buffer_000005,104.024,62.0,True,True,False
O25_4_MULTISCALE_RMS,s03,s0301a,s03_s0301a_raw_nemo_buffer_000016,167.044,73.0,True,True,False
O25_4_MULTISCALE_RMS,s03,s0301a,s03_s0301a_raw_nemo_buffer_000023,268.772,83.0,True,True,False
O25_4_MULTISCALE_RMS,s03,s0301a,s03_s0301a_raw_nemo_buffer_000023,274.808,73.422,True,True,False
O25_4_MULTISCALE_RMS,s03,s0301a,s03_s0301a_raw_nemo_buffer_000023,286.94,31.559,True,False,False
O25_4_VALLEY_WIDTH_DEPTH,s03,s0301a,s03_s0301a_raw_nemo_buffer_000002,57.808,55.0,True,True,False
O25_4_VALLEY_WIDTH_DEPTH,s03,s0301a,s03_s0301a_raw_nemo_buffer_000005,104.024,62.0,True,True,False
O25_4_VALLEY_WIDTH_DEPTH,s03,s0301a,s03_s0301a_raw_nemo_buffer_000009,135.764,4.0,False,False,False
O25_4_VALLEY_WIDTH_DEPTH,s03,s0301a,s03_s0301a_raw_nemo_buffer_000016,171.372,21.853,True,False,False
O25_4_VALLEY_WIDTH_DEPTH,s03,s0301a,s03_s0301a_raw_nemo_buffer_000018,219.672,8.0,False,False,False
O25_4_VALLEY_WIDTH_DEPTH,s03,s0301a,s03_s0301a_raw_nemo_buffer_000023,274.808,73.422,True,True,False
O25_4_BILATERAL_CONTRAST,s03,s0301a,s03_s0301a_raw_nemo_buffer_000002,57.808,55.0,True,True,False
O25_4_BILATERAL_CONTRAST,s03,s0301a,s03_s0301a_raw_nemo_buffer_000016,167.044,73.0,True,True,False
O25_4_BILATERAL_CONTRAST,s03,s0301a,s03_s0301a_raw_nemo_buffer_000016,171.372,21.853,True,False,False
O25_4_BILATERAL_CONTRAST,s03,s0301a,s03_s0301a_raw_nemo_buffer_000023,274.808,73.422,True,True,False
O25_4_RMS_MIN_PLACEMENT,s03,s0301a,s03_s0301a_raw_nemo_buffer_000002,57.804,55.0,True,True,False
O25_4_RMS_MIN_PLACEMENT,s03,s0301a,s03_s0301a_raw_nemo_buffer_000003,78.376,16.984,False,False,False
O25_4_RMS_MIN_PLACEMENT,s03,s0301a,s03_s0301a_raw_nemo_buffer_000009,135.804,44.0,True,False,False
O25_4_RMS_MIN_PLACEMENT,s03,s0301a,s03_s0301a_raw_nemo_buffer_000016,167.048,69.0,True,True,False
O25_4_RMS_MIN_PLACEMENT,s03,s0301a,s03_s0301a_raw_nemo_buffer_000018,219.706,42.0,True,False,False
O25_4_MULTISCALE_MIN,s03,s0301a,s03_s0301a_raw_nemo_buffer_000002,57.804,55.0,True,True,False
O25_4_MULTISCALE_MIN,s03,s0301a,s03_s0301a_raw_nemo_buffer_000005,103.972,114.0,True,True,True
O25_4_MULTISCALE_MIN,s03,s0301a,s03_s0301a_raw_nemo_buffer_000016,167.048,69.0,True,True,False
O0_4,s03,s0301a,s03_s0301a_raw_nemo_buffer_000009,135.764,4.0,False,False,False
O0_4,s03,s0301a,s03_s0301a_raw_nemo_buffer_000018,219.668,4.0,False,False,False
O0_4,s03,s0301a,s03_s0301a_raw_nemo_buffer_000023,285.948,42.122,True,False,False
O0_2,s03,s0301a,s03_s0301a_raw_nemo_buffer_000009,135.764,4.0,False,False,False
O0_2,s03,s0301a,s03_s0301a_raw_nemo_buffer_000018,219.666,2.0,False,False,False
O0_2,s03,s0301a,s03_s0301a_raw_nemo_buffer_000023,285.948,42.122,True,False,False
A_O50_8,s04,s0401b,s04_s0401b_raw_nemo_buffer_000026,89.32,23.125,True,False,False
A_O50_8,s04,s0401b,s04_s0401b_raw_nemo_buffer_000035,137.944,8.0,False,False,False
A_O50_8,s04,s0401b,s04_s0401b_raw_nemo_buffer_000040,163.512,27.125,True,False,False
A_O50_8,s04,s0401b,s04_s0401b_raw_nemo_buffer_000071,275.792,41.125,True,False,False
A_O50_8,s04,s0401b,s04_s0401b_raw_nemo_buffer_000073,285.24,18.093,False,False,False
A_O50_8,s04,s0401b,s04_s0401b_raw_nemo_buffer_000116,452.672,63.875,True,True,False
O25_4_CURRENT,s04,s0401b,s04_s0401b_raw_nemo_buffer_000026,89.316,27.125,True,False,False
O25_4_CURRENT,s04,s0401b,s04_s0401b_raw_nemo_buffer_000035,137.94,4.0,False,False,False
O25_4_CURRENT,s04,s0401b,s04_s0401b_raw_nemo_buffer_000040,163.504,32.0,True,False,False
O25_4_CURRENT,s04,s0401b,s04_s0401b_raw_nemo_buffer_000071,275.8,33.125,True,False,False
O25_4_CURRENT,s04,s0401b,s04_s0401b_raw_nemo_buffer_000116,452.676,63.125,True,True,False
O25_4_RMS_PROMINENCE,s04,s0401b,s04_s0401b_raw_nemo_buffer_000012,38.064,58.875,True,True,False
O25_4_RMS_PROMINENCE,s04,s0401b,s04_s0401b_raw_nemo_buffer_000016,47.664,25.125,True,False,False
O25_4_RMS_PROMINENCE,s04,s0401b,s04_s0401b_raw_nemo_buffer_000021,78.692,27.286,True,False,False
O25_4_RMS_PROMINENCE,s04,s0401b,s04_s0401b_raw_nemo_buffer_000026,89.316,27.125,True,False,False
O25_4_RMS_PROMINENCE,s04,s0401b,s04_s0401b_raw_nemo_buffer_000026,93.272,63.249,True,True,False
O25_4_RMS_PROMINENCE,s04,s0401b,s04_s0401b_raw_nemo_buffer_000040,163.504,32.0,True,False,False
O25_4_RMS_PROMINENCE,s04,s0401b,s04_s0401b_raw_nemo_buffer_000071,275.8,33.125,True,False,False
O25_4_RMS_PROMINENCE,s04,s0401b,s04_s0401b_raw_nemo_buffer_000099,383.32,46.125,True,False,False
O25_4_RMS_PROMINENCE,s04,s0401b,s04_s0401b_raw_nemo_buffer_000116,452.424,43.125,True,False,False
O25_4_MULTISCALE_RMS,s04,s0401b,s04_s0401b_raw_nemo_buffer_000012,38.064,58.875,True,True,False
O25_4_MULTISCALE_RMS,s04,s0401b,s04_s0401b_raw_nemo_buffer_000040,163.504,32.0,True,False,False
O25_4_MULTISCALE_RMS,s04,s0401b,s04_s0401b_raw_nemo_buffer_000071,275.8,33.125,True,False,False
O25_4_VALLEY_WIDTH_DEPTH,s04,s0401b,s04_s0401b_raw_nemo_buffer_000026,89.316,27.125,True,False,False
O25_4_VALLEY_WIDTH_DEPTH,s04,s0401b,s04_s0401b_raw_nemo_buffer_000032,124.244,75.125,True,True,False
O25_4_VALLEY_WIDTH_DEPTH,s04,s0401b,s04_s0401b_raw_nemo_buffer_000035,137.94,4.0,False,False,False
O25_4_VALLEY_WIDTH_DEPTH,s04,s0401b,s04_s0401b_raw_nemo_buffer_000040,163.504,32.0,True,False,False
O25_4_BILATERAL_CONTRAST,s04,s0401b,s04_s0401b_raw_nemo_buffer_000012,38.064,58.875,True,True,False
O25_4_BILATERAL_CONTRAST,s04,s0401b,s04_s0401b_raw_nemo_buffer_000040,163.504,32.0,True,False,False
O25_4_RMS_MIN_PLACEMENT,s04,s0401b,s04_s0401b_raw_nemo_buffer_000011,32.296,13.125,False,False,False
O25_4_RMS_MIN_PLACEMENT,s04,s0401b,s04_s0401b_raw_nemo_buffer_000012,33.064,0.875,False,False,False
O25_4_RMS_MIN_PLACEMENT,s04,s0401b,s04_s0401b_raw_nemo_buffer_000016,47.224,26.875,True,False,False
O25_4_RMS_MIN_PLACEMENT,s04,s0401b,s04_s0401b_raw_nemo_buffer_000026,89.332,11.125,False,False,False
O25_4_RMS_MIN_PLACEMENT,s04,s0401b,s04_s0401b_raw_nemo_buffer_000032,120.884,24.54,True,False,False
O25_4_RMS_MIN_PLACEMENT,s04,s0401b,s04_s0401b_raw_nemo_buffer_000035,137.984,48.0,True,False,False
O25_4_RMS_MIN_PLACEMENT,s04,s0401b,s04_s0401b_raw_nemo_buffer_000037,144.73,7.875,False,False,False
O25_4_RMS_MIN_PLACEMENT,s04,s0401b,s04_s0401b_raw_nemo_buffer_000040,163.532,7.125,False,False,False
O25_4_RMS_MIN_PLACEMENT,s04,s0401b,s04_s0401b_raw_nemo_buffer_000041,171.09,27.137,True,False,False
O25_4_RMS_MIN_PLACEMENT,s04,s0401b,s04_s0401b_raw_nemo_buffer_000070,261.28,4.875,False,False,False
O25_4_RMS_MIN_PLACEMENT,s04,s0401b,s04_s0401b_raw_nemo_buffer_000071,275.752,63.875,True,True,False
O25_4_RMS_MIN_PLACEMENT,s04,s0401b,s04_s0401b_raw_nemo_buffer_000073,285.244,22.093,True,False,False
O25_4_RMS_MIN_PLACEMENT,s04,s0401b,s04_s0401b_raw_nemo_buffer_000078,299.686,12.713,False,False,False
O25_4_RMS_MIN_PLACEMENT,s04,s0401b,s04_s0401b_raw_nemo_buffer_000116,452.684,55.125,True,True,False
O25_4_RMS_MIN_PLACEMENT,s04,s0401b,s04_s0401b_raw_nemo_buffer_000117,456.722,1.875,False,False,False
O25_4_MULTISCALE_MIN,s04,s0401b,s04_s0401b_raw_nemo_buffer_000011,32.296,13.125,False,False,False
O25_4_MULTISCALE_MIN,s04,s0401b,s04_s0401b_raw_nemo_buffer_000012,33.064,0.875,False,False,False
O25_4_MULTISCALE_MIN,s04,s0401b,s04_s0401b_raw_nemo_buffer_000012,38.082,74.125,True,True,False
O25_4_MULTISCALE_MIN,s04,s0401b,s04_s0401b_raw_nemo_buffer_000016,47.224,26.875,True,False,False
O25_4_MULTISCALE_MIN,s04,s0401b,s04_s0401b_raw_nemo_buffer_000032,127.57,14.875,False,False,False
O25_4_MULTISCALE_MIN,s04,s0401b,s04_s0401b_raw_nemo_buffer_000037,144.73,7.875,False,False,False
O25_4_MULTISCALE_MIN,s04,s0401b,s04_s0401b_raw_nemo_buffer_000040,163.532,7.125,False,False,False
O25_4_MULTISCALE_MIN,s04,s0401b,s04_s0401b_raw_nemo_buffer_000041,171.09,27.137,True,False,False
O25_4_MULTISCALE_MIN,s04,s0401b,s04_s0401b_raw_nemo_buffer_000070,261.28,4.875,False,False,False
O25_4_MULTISCALE_MIN,s04,s0401b,s04_s0401b_raw_nemo_buffer_000071,275.752,63.875,True,True,False
O25_4_MULTISCALE_MIN,s04,s0401b,s04_s0401b_raw_nemo_buffer_000073,285.244,22.093,True,False,False
O25_4_MULTISCALE_MIN,s04,s0401b,s04_s0401b_raw_nemo_buffer_000078,299.686,12.713,False,False,False
O25_4_MULTISCALE_MIN,s04,s0401b,s04_s0401b_raw_nemo_buffer_000117,456.722,1.875,False,False,False
O0_4,s04,s0401b,s04_s0401b_raw_nemo_buffer_000026,89.268,4.0,False,False,False
O0_4,s04,s0401b,s04_s0401b_raw_nemo_buffer_000035,137.94,4.0,False,False,False
O0_4,s04,s0401b,s04_s0401b_raw_nemo_buffer_000040,163.508,31.125,True,False,False
