speaker_id,recording_id,geometry,unique_cutpoint_count,inside_phone_count,inside_phone_rate,depth_gt_20ms_count,depth_gt_50ms_count,depth_gt_100ms_count,depth_gt_20ms_rate,depth_gt_50ms_rate,depth_gt_100ms_rate,edge_occurrence_count,edge_inside_phone_count,edge_inside_phone_rate,edge_depth_gt_20ms_count,edge_depth_gt_50ms_count,edge_depth_gt_100ms_count,edge_depth_gt_20ms_rate,edge_depth_gt_50ms_rate,edge_depth_gt_100ms_rate,eligible_target_speech_sec,retained_target_speech_sec,speech_coverage,emitted_audio_sec,clip_count,mean_clip_duration_sec,geometry_fingerprint,candidate_count,selected_cutpoint_sha256,selected_clip_sha256
s03,s0301a,O0_4,38,3,0.07894736842105263,1,0,0,0.02631578947368421,0.0,0.0,48,3,0.0625,1,0,0,0.020833333333333332,0.0,0.0,152.70144000000008,124.07675500000009,0.8125447605471174,141.71199999999996,24,5.904666666666665,87130029b5443647ed1f1febd32ab768bf957a0a1698217eb3cf14b2d00c6ecf,88,865d7f0d64629572fb08c84494255ff4cea4e92ec7d8fd07646c22ce6cc6bb9a,d6164e77a18cfc2d37c8efbdceb15af9c5bfc196dcbf20e49b1e16f975609979
s03,s0301a,O0_4_LR_rms_waveform_inside,38,4,0.10526315789473684,2,1,0,0.05263157894736842,0.02631578947368421,0.0,48,4,0.08333333333333333,2,1,0,0.041666666666666664,0.020833333333333332,0.0,152.70144000000008,123.7477550000001,0.8103902294569064,141.35199999999998,24,5.889666666666666,87130029b5443647ed1f1febd32ab768bf957a0a1698217eb3cf14b2d00c6ecf,88,0c9b08d991f9132ed3d9db5e6cb8cea1a7be134fef273ec5017a1aaf015f1fd3,18d252589eb75e9edbc54016219e2c4126d0e663b0d9b30f4fe1995800120171
s03,s0301a,O0_4_LR_rms_waveform_gt20ms,38,4,0.10526315789473684,2,1,0,0.05263157894736842,0.02631578947368421,0.0,48,4,0.08333333333333333,2,1,0,0.041666666666666664,0.020833333333333332,0.0,152.70144000000008,123.7477550000001,0.8103902294569064,141.35199999999998,24,5.889666666666666,87130029b5443647ed1f1febd32ab768bf957a0a1698217eb3cf14b2d00c6ecf,88,0c9b08d991f9132ed3d9db5e6cb8cea1a7be134fef273ec5017a1aaf015f1fd3,18d252589eb75e9edbc54016219e2c4126d0e663b0d9b30f4fe1995800120171
s03,s0301a,O0_4_LR_rms_waveform_gt50ms,38,3,0.07894736842105263,1,0,0,0.02631578947368421,0.0,0.0,48,3,0.0625,1,0,0,0.020833333333333332,0.0,0.0,152.70144000000008,124.07675500000009,0.8125447605471174,141.71199999999996,24,5.904666666666665,87130029b5443647ed1f1febd32ab768bf957a0a1698217eb3cf14b2d00c6ecf,88,865d7f0d64629572fb08c84494255ff4cea4e92ec7d8fd07646c22ce6cc6bb9a,d6164e77a18cfc2d37c8efbdceb15af9c5bfc196dcbf20e49b1e16f975609979
s03,s0301a,O0_4_LR_vad_only_inside,38,3,0.07894736842105263,1,0,0,0.02631578947368421,0.0,0.0,48,3,0.0625,1,0,0,0.020833333333333332,0.0,0.0,152.70144000000008,123.60603500000009,0.8094621439064362,140.83199999999994,24,5.867999999999998,87130029b5443647ed1f1febd32ab768bf957a0a1698217eb3cf14b2d00c6ecf,88,1e28017831632f8861331477fe83548b0e249d241e87bf4cf7a350c8fa8e2953,c198160104a1d7cb4031604119363cc20ddd9395ce1e07535cbe3147dffd7411
s03,s0301a,O0_4_LR_vad_only_gt20ms,38,3,0.07894736842105263,1,0,0,0.02631578947368421,0.0,0.0,48,3,0.0625,1,0,0,0.020833333333333332,0.0,0.0,152.70144000000008,123.60603500000009,0.8094621439064362,140.83199999999994,24,5.867999999999998,87130029b5443647ed1f1febd32ab768bf957a0a1698217eb3cf14b2d00c6ecf,88,1e28017831632f8861331477fe83548b0e249d241e87bf4cf7a350c8fa8e2953,c198160104a1d7cb4031604119363cc20ddd9395ce1e07535cbe3147dffd7411
s03,s0301a,O0_4_LR_vad_only_gt50ms,39,3,0.07692307692307693,1,0,0,0.02564102564102564,0.0,0.0,48,3,0.0625,1,0,0,0.020833333333333332,0.0,0.0,152.70144000000008,123.69375500000011,0.8100365982141363,141.19999999999996,24,5.883333333333332,87130029b5443647ed1f1febd32ab768bf957a0a1698217eb3cf14b2d00c6ecf,88,f2310352dc793cd5de8443a569c7f05b9a754715d818caef6b85519782a0210b,12b0a6f31a3e39fcef4eed89f5e7849fdbaa9321b2d05cfe91c77f7301dff72f
s03,s0301a,O0_4_LR_all_inside,38,4,0.10526315789473684,2,1,0,0.05263157894736842,0.02631578947368421,0.0,48,4,0.08333333333333333,2,1,0,0.041666666666666664,0.020833333333333332,0.0,152.70144000000008,123.7477550000001,0.8103902294569064,141.35199999999998,24,5.889666666666666,87130029b5443647ed1f1febd32ab768bf957a0a1698217eb3cf14b2d00c6ecf,88,0c9b08d991f9132ed3d9db5e6cb8cea1a7be134fef273ec5017a1aaf015f1fd3,18d252589eb75e9edbc54016219e2c4126d0e663b0d9b30f4fe1995800120171
s03,s0301a,O0_4_LR_all_gt20ms,38,4,0.10526315789473684,2,1,0,0.05263157894736842,0.02631578947368421,0.0,48,4,0.08333333333333333,2,1,0,0.041666666666666664,0.020833333333333332,0.0,152.70144000000008,123.7477550000001,0.8103902294569064,141.35199999999998,24,5.889666666666666,87130029b5443647ed1f1febd32ab768bf957a0a1698217eb3cf14b2d00c6ecf,88,0c9b08d991f9132ed3d9db5e6cb8cea1a7be134fef273ec5017a1aaf015f1fd3,18d252589eb75e9edbc54016219e2c4126d0e663b0d9b30f4fe1995800120171
s03,s0301a,O0_4_LR_all_gt50ms,39,3,0.07692307692307693,1,0,0,0.02564102564102564,0.0,0.0,48,3,0.0625,1,0,0,0.020833333333333332,0.0,0.0,152.70144000000008,123.69375500000011,0.8100365982141363,141.19999999999996,24,5.883333333333332,87130029b5443647ed1f1febd32ab768bf957a0a1698217eb3cf14b2d00c6ecf,88,f2310352dc793cd5de8443a569c7f05b9a754715d818caef6b85519782a0210b,12b0a6f31a3e39fcef4eed89f5e7849fdbaa9321b2d05cfe91c77f7301dff72f
