geometry,speaker_id,recording_id,buffer_id,time_sec,depth_ms,gt_20ms,gt_50ms,gt_100ms
O0_2,s17,s1702a,s17_s1702a_raw_nemo_buffer_000030,130.78,24.0,True,False,False
O0_2,s17,s1702a,s17_s1702a_raw_nemo_buffer_000030,138.288,63.823,True,True,False
O0_2,s17,s1702a,s17_s1702a_raw_nemo_buffer_000037,173.064,72.0,True,True,False
O0_2,s17,s1702a,s17_s1702a_raw_nemo_buffer_000052,243.2,41.255,True,False,False
O0_2,s17,s1702a,s17_s1702a_raw_nemo_buffer_000065,305.316,9.494,False,False,False
O0_2,s17,s1702a,s17_s1702a_raw_nemo_buffer_000086,406.19,41.0,True,False,False
O0_2,s17,s1702a,s17_s1702a_raw_nemo_buffer_000098,477.008,31.0,True,False,False
O0_2,s17,s1702a,s17_s1702a_raw_nemo_buffer_000108,512.744,56.0,True,True,False
A_O50_8,s17,s1703a,s17_s1703a_raw_nemo_buffer_000001,9.552,25.06,True,False,False
A_O50_8,s17,s1703a,s17_s1703a_raw_nemo_buffer_000006,37.28,43.0,True,False,False
A_O50_8,s17,s1703a,s17_s1703a_raw_nemo_buffer_000012,67.144,103.0,True,True,True
A_O50_8,s17,s1703a,s17_s1703a_raw_nemo_buffer_000018,92.384,16.0,False,False,False
A_O50_8,s17,s1703a,s17_s1703a_raw_nemo_buffer_000020,108.336,32.0,True,False,False
A_O50_8,s17,s1703a,s17_s1703a_raw_nemo_buffer_000039,219.896,8.0,False,False,False
A_O50_8,s17,s1703a,s17_s1703a_raw_nemo_buffer_000042,248.992,16.0,False,False,False
A_O50_8,s17,s1703a,s17_s1703a_raw_nemo_buffer_000042,256.824,16.0,False,False,False
A_O50_8,s17,s1703a,s17_s1703a_raw_nemo_buffer_000042,263.48,16.0,False,False,False
A_O50_8,s17,s1703a,s17_s1703a_raw_nemo_buffer_000044,272.376,24.0,True,False,False
A_O50_8,s17,s1703a,s17_s1703a_raw_nemo_buffer_000055,325.216,17.0,False,False,False
A_O50_8,s17,s1703a,s17_s1703a_raw_nemo_buffer_000056,333.288,29.644,True,False,False
A_O50_8,s17,s1703a,s17_s1703a_raw_nemo_buffer_000082,425.864,54.0,True,True,False
A_O50_8,s17,s1703a,s17_s1703a_raw_nemo_buffer_000082,433.36,15.0,False,False,False
A_O50_8,s17,s1703a,s17_s1703a_raw_nemo_buffer_000086,443.12,14.0,False,False,False
A_O50_8,s17,s1703a,s17_s1703a_raw_nemo_buffer_000086,450.976,16.19,False,False,False
A_O50_8,s17,s1703a,s17_s1703a_raw_nemo_buffer_000097,474.264,40.0,True,False,False
A_O50_8,s17,s1703a,s17_s1703a_raw_nemo_buffer_000105,510.808,21.0,True,False,False
A_O50_8,s17,s1703a,s17_s1703a_raw_nemo_buffer_000107,526.52,46.0,True,False,False
A_O50_8,s17,s1703a,s17_s1703a_raw_nemo_buffer_000109,534.216,24.0,True,False,False
D_O0_8,s17,s1703a,s17_s1703a_raw_nemo_buffer_000000,4.0,103.643,True,True,True
D_O0_8,s17,s1703a,s17_s1703a_raw_nemo_buffer_000020,108.36,8.0,False,False,False
D_O0_8,s17,s1703a,s17_s1703a_raw_nemo_buffer_000039,219.912,24.0,True,False,False
D_O0_8,s17,s1703a,s17_s1703a_raw_nemo_buffer_000042,248.992,16.0,False,False,False
D_O0_8,s17,s1703a,s17_s1703a_raw_nemo_buffer_000042,261.704,122.0,True,True,True
D_O0_8,s17,s1703a,s17_s1703a_raw_nemo_buffer_000042,270.232,117.0,True,True,True
D_O0_8,s17,s1703a,s17_s1703a_raw_nemo_buffer_000044,272.368,16.0,False,False,False
D_O0_8,s17,s1703a,s17_s1703a_raw_nemo_buffer_000056,333.24,3.488,False,False,False
D_O0_8,s17,s1703a,s17_s1703a_raw_nemo_buffer_000086,450.976,16.19,False,False,False
D_O0_8,s17,s1703a,s17_s1703a_raw_nemo_buffer_000097,474.256,32.0,True,False,False
D_O0_8,s17,s1703a,s17_s1703a_raw_nemo_buffer_000109,534.208,16.0,False,False,False
O25_4,s17,s1703a,s17_s1703a_raw_nemo_buffer_000000,3.94,43.643,True,False,False
O25_4,s17,s1703a,s17_s1703a_raw_nemo_buffer_000001,9.572,35.658,True,False,False
O25_4,s17,s1703a,s17_s1703a_raw_nemo_buffer_000012,67.148,99.0,True,True,False
O25_4,s17,s1703a,s17_s1703a_raw_nemo_buffer_000018,92.384,16.0,False,False,False
O25_4,s17,s1703a,s17_s1703a_raw_nemo_buffer_000020,108.36,8.0,False,False,False
O25_4,s17,s1703a,s17_s1703a_raw_nemo_buffer_000039,219.932,44.0,True,False,False
O25_4,s17,s1703a,s17_s1703a_raw_nemo_buffer_000042,250.608,66.0,True,True,False
O25_4,s17,s1703a,s17_s1703a_raw_nemo_buffer_000042,263.476,20.0,False,False,False
O25_4,s17,s1703a,s17_s1703a_raw_nemo_buffer_000044,272.364,12.0,False,False,False
O25_4,s17,s1703a,s17_s1703a_raw_nemo_buffer_000055,326.592,54.0,True,True,False
O25_4,s17,s1703a,s17_s1703a_raw_nemo_buffer_000069,388.5,4.0,False,False,False
O25_4,s17,s1703a,s17_s1703a_raw_nemo_buffer_000082,425.86,58.0,True,True,False
O25_4,s17,s1703a,s17_s1703a_raw_nemo_buffer_000082,433.364,11.0,False,False,False
O25_4,s17,s1703a,s17_s1703a_raw_nemo_buffer_000086,450.968,8.19,False,False,False
O25_4,s17,s1703a,s17_s1703a_raw_nemo_buffer_000097,474.264,40.0,True,False,False
O25_4,s17,s1703a,s17_s1703a_raw_nemo_buffer_000109,534.204,12.0,False,False,False
O0_4,s17,s1703a,s17_s1703a_raw_nemo_buffer_000000,3.996,99.643,True,True,False
O0_4,s17,s1703a,s17_s1703a_raw_nemo_buffer_000012,67.148,99.0,True,True,False
O0_4,s17,s1703a,s17_s1703a_raw_nemo_buffer_000020,108.364,4.0,False,False,False
O0_4,s17,s1703a,s17_s1703a_raw_nemo_buffer_000039,219.908,20.0,False,False,False
O0_4,s17,s1703a,s17_s1703a_raw_nemo_buffer_000042,248.992,16.0,False,False,False
O0_4,s17,s1703a,s17_s1703a_raw_nemo_buffer_000042,261.704,122.0,True,True,True
O0_4,s17,s1703a,s17_s1703a_raw_nemo_buffer_000044,272.364,12.0,False,False,False
O0_4,s17,s1703a,s17_s1703a_raw_nemo_buffer_000069,388.504,8.0,False,False,False
O0_4,s17,s1703a,s17_s1703a_raw_nemo_buffer_000086,450.976,16.19,False,False,False
O0_4,s17,s1703a,s17_s1703a_raw_nemo_buffer_000097,474.26,36.0,True,False,False
O0_4,s17,s1703a,s17_s1703a_raw_nemo_buffer_000109,534.208,16.0,False,False,False
O12.5_4,s17,s1703a,s17_s1703a_raw_nemo_buffer_000000,3.944,47.643,True,False,False
O12.5_4,s17,s1703a,s17_s1703a_raw_nemo_buffer_000001,9.572,35.658,True,False,False
O12.5_4,s17,s1703a,s17_s1703a_raw_nemo_buffer_000012,67.148,99.0,True,True,False
O12.5_4,s17,s1703a,s17_s1703a_raw_nemo_buffer_000020,108.364,4.0,False,False,False
O12.5_4,s17,s1703a,s17_s1703a_raw_nemo_buffer_000039,219.896,8.0,False,False,False
O12.5_4,s17,s1703a,s17_s1703a_raw_nemo_buffer_000042,248.984,8.0,False,False,False
O12.5_4,s17,s1703a,s17_s1703a_raw_nemo_buffer_000042,263.48,16.0,False,False,False
O12.5_4,s17,s1703a,s17_s1703a_raw_nemo_buffer_000044,272.368,16.0,False,False,False
O12.5_4,s17,s1703a,s17_s1703a_raw_nemo_buffer_000069,388.504,8.0,False,False,False
O12.5_4,s17,s1703a,s17_s1703a_raw_nemo_buffer_000086,450.98,20.19,True,False,False
O12.5_4,s17,s1703a,s17_s1703a_raw_nemo_buffer_000097,474.248,24.0,True,False,False
O12.5_4,s17,s1703a,s17_s1703a_raw_nemo_buffer_000109,534.22,28.0,True,False,False
O0_2,s17,s1703a,s17_s1703a_raw_nemo_buffer_000000,3.996,99.643,True,True,False
O0_2,s17,s1703a,s17_s1703a_raw_nemo_buffer_000012,67.148,99.0,True,True,False
O0_2,s17,s1703a,s17_s1703a_raw_nemo_buffer_000020,108.364,4.0,False,False,False
O0_2,s17,s1703a,s17_s1703a_raw_nemo_buffer_000039,219.91,22.0,True,False,False
O0_2,s17,s1703a,s17_s1703a_raw_nemo_buffer_000042,248.994,18.0,False,False,False
O0_2,s17,s1703a,s17_s1703a_raw_nemo_buffer_000042,261.71,128.0,True,True,True
O0_2,s17,s1703a,s17_s1703a_raw_nemo_buffer_000044,272.362,10.0,False,False,False
O0_2,s17,s1703a,s17_s1703a_raw_nemo_buffer_000069,388.504,8.0,False,False,False
O0_2,s17,s1703a,s17_s1703a_raw_nemo_buffer_000086,450.976,16.19,False,False,False
O0_2,s17,s1703a,s17_s1703a_raw_nemo_buffer_000097,474.26,36.0,True,False,False
O0_2,s17,s1703a,s17_s1703a_raw_nemo_buffer_000109,534.21,18.0,False,False,False
A_O50_8,s17,s1703b,s17_s1703b_raw_nemo_buffer_000006,26.84,2.915,False,False,False
A_O50_8,s17,s1703b,s17_s1703b_raw_nemo_buffer_000042,189.984,48.0,True,False,False
A_O50_8,s17,s1703b,s17_s1703b_raw_nemo_buffer_000048,218.24,37.0,True,False,False
D_O0_8,s17,s1703b,s17_s1703b_raw_nemo_buffer_000006,26.84,2.915,False,False,False
D_O0_8,s17,s1703b,s17_s1703b_raw_nemo_buffer_000007,35.776,54.0,True,True,False
D_O0_8,s17,s1703b,s17_s1703b_raw_nemo_buffer_000027,125.68,58.0,True,True,False
D_O0_8,s17,s1703b,s17_s1703b_raw_nemo_buffer_000042,189.984,48.0,True,False,False
D_O0_8,s17,s1703b,s17_s1703b_raw_nemo_buffer_000045,204.432,7.0,False,False,False
D_O0_8,s17,s1703b,s17_s1703b_raw_nemo_buffer_000048,218.24,37.0,True,False,False
D_O0_8,s17,s1703b,s17_s1703b_raw_nemo_buffer_000060,291.776,59.0,True,True,False
O25_4,s17,s1703b,s17_s1703b_raw_nemo_buffer_000006,26.848,10.915,False,False,False
O25_4,s17,s1703b,s17_s1703b_raw_nemo_buffer_000042,189.968,32.0,True,False,False
O25_4,s17,s1703b,s17_s1703b_raw_nemo_buffer_000045,204.428,3.0,False,False,False
O25_4,s17,s1703b,s17_s1703b_raw_nemo_buffer_000048,218.232,29.0,True,False,False
O25_4,s17,s1703b,s17_s1703b_raw_nemo_buffer_000052,254.06,41.0,True,False,False
O25_4,s17,s1703b,s17_s1703b_raw_nemo_buffer_000060,291.776,59.0,True,True,False
O0_4,s17,s1703b,s17_s1703b_raw_nemo_buffer_000006,26.84,2.915,False,False,False
O0_4,s17,s1703b,s17_s1703b_raw_nemo_buffer_000007,35.776,54.0,True,True,False
O0_4,s17,s1703b,s17_s1703b_raw_nemo_buffer_000027,125.68,58.0,True,True,False
O0_4,s17,s1703b,s17_s1703b_raw_nemo_buffer_000042,189.984,48.0,True,False,False
O0_4,s17,s1703b,s17_s1703b_raw_nemo_buffer_000045,204.432,7.0,False,False,False
O0_4,s17,s1703b,s17_s1703b_raw_nemo_buffer_000048,218.24,37.0,True,False,False
O0_4,s17,s1703b,s17_s1703b_raw_nemo_buffer_000060,291.776,59.0,True,True,False
O12.5_4,s17,s1703b,s17_s1703b_raw_nemo_buffer_000006,26.852,12.0,False,False,False
O12.5_4,s17,s1703b,s17_s1703b_raw_nemo_buffer_000027,125.7,65.0,True,True,False
O12.5_4,s17,s1703b,s17_s1703b_raw_nemo_buffer_000042,189.968,32.0,True,False,False
O12.5_4,s17,s1703b,s17_s1703b_raw_nemo_buffer_000048,218.236,33.0,True,False,False
O12.5_4,s17,s1703b,s17_s1703b_raw_nemo_buffer_000052,254.056,45.0,True,False,False
O12.5_4,s17,s1703b,s17_s1703b_raw_nemo_buffer_000060,291.768,51.0,True,True,False
O0_2,s17,s1703b,s17_s1703b_raw_nemo_buffer_000006,26.854,10.0,False,False,False
O0_2,s17,s1703b,s17_s1703b_raw_nemo_buffer_000007,35.758,36.0,True,False,False
O0_2,s17,s1703b,s17_s1703b_raw_nemo_buffer_000027,125.68,58.0,True,True,False
O0_2,s17,s1703b,s17_s1703b_raw_nemo_buffer_000042,189.986,50.0,True,False,False
O0_2,s17,s1703b,s17_s1703b_raw_nemo_buffer_000045,204.434,9.0,False,False,False
O0_2,s17,s1703b,s17_s1703b_raw_nemo_buffer_000048,218.24,37.0,True,False,False
O0_2,s17,s1703b,s17_s1703b_raw_nemo_buffer_000060,291.774,57.0,True,True,False
A_O50_8,s18,s1801a,s18_s1801a_raw_nemo_buffer_000024,101.176,40.0,True,False,False
A_O50_8,s18,s1801a,s18_s1801a_raw_nemo_buffer_000029,122.824,2.184,False,False,False
A_O50_8,s18,s1801a,s18_s1801a_raw_nemo_buffer_000090,390.56,24.287,True,False,False
A_O50_8,s18,s1801a,s18_s1801a_raw_nemo_buffer_000125,522.96,19.75,False,False,False
A_O50_8,s18,s1801a,s18_s1801a_raw_nemo_buffer_000131,539.624,28.5,True,False,False
A_O50_8,s18,s1801a,s18_s1801a_raw_nemo_buffer_000132,547.984,28.687,True,False,False
A_O50_8,s18,s1801a,s18_s1801a_raw_nemo_buffer_000134,565.192,14.351,False,False,False
D_O0_8,s18,s1801a,s18_s1801a_raw_nemo_buffer_000024,101.16,24.0,True,False,False
D_O0_8,s18,s1801a,s18_s1801a_raw_nemo_buffer_000052,247.48,45.75,True,False,False
D_O0_8,s18,s1801a,s18_s1801a_raw_nemo_buffer_000084,366.696,9.206,False,False,False
D_O0_8,s18,s1801a,s18_s1801a_raw_nemo_buffer_000090,390.576,40.287,True,False,False
D_O0_8,s18,s1801a,s18_s1801a_raw_nemo_buffer_000125,522.944,3.75,False,False,False
D_O0_8,s18,s1801a,s18_s1801a_raw_nemo_buffer_000131,538.072,40.0,True,False,False
D_O0_8,s18,s1801a,s18_s1801a_raw_nemo_buffer_000131,545.384,46.473,True,False,False
D_O0_8,s18,s1801a,s18_s1801a_raw_nemo_buffer_000134,565.184,6.351,False,False,False
O25_4,s18,s1801a,s18_s1801a_raw_nemo_buffer_000024,101.18,44.0,True,False,False
O25_4,s18,s1801a,s18_s1801a_raw_nemo_buffer_000069,313.708,5.193,False,False,False
O25_4,s18,s1801a,s18_s1801a_raw_nemo_buffer_000084,366.688,1.206,False,False,False
O25_4,s18,s1801a,s18_s1801a_raw_nemo_buffer_000090,390.56,24.287,True,False,False
O25_4,s18,s1801a,s18_s1801a_raw_nemo_buffer_000125,522.956,15.75,False,False,False
O25_4,s18,s1801a,s18_s1801a_raw_nemo_buffer_000131,538.068,36.0,True,False,False
O25_4,s18,s1801a,s18_s1801a_raw_nemo_buffer_000131,545.364,26.625,True,False,False
O25_4,s18,s1801a,s18_s1801a_raw_nemo_buffer_000132,547.988,32.687,True,False,False
O0_4,s18,s1801a,s18_s1801a_raw_nemo_buffer_000024,101.164,28.0,True,False,False
O0_4,s18,s1801a,s18_s1801a_raw_nemo_buffer_000052,247.48,45.75,True,False,False
O0_4,s18,s1801a,s18_s1801a_raw_nemo_buffer_000084,366.696,9.206,False,False,False
O0_4,s18,s1801a,s18_s1801a_raw_nemo_buffer_000090,390.576,40.287,True,False,False
O0_4,s18,s1801a,s18_s1801a_raw_nemo_buffer_000131,538.072,40.0,True,False,False
O0_4,s18,s1801a,s18_s1801a_raw_nemo_buffer_000131,545.384,46.473,True,False,False
O0_4,s18,s1801a,s18_s1801a_raw_nemo_buffer_000134,565.184,6.351,False,False,False
O12.5_4,s18,s1801a,s18_s1801a_raw_nemo_buffer_000024,101.184,42.022,True,False,False
O12.5_4,s18,s1801a,s18_s1801a_raw_nemo_buffer_000084,366.696,9.206,False,False,False
O12.5_4,s18,s1801a,s18_s1801a_raw_nemo_buffer_000090,390.56,24.287,True,False,False
O12.5_4,s18,s1801a,s18_s1801a_raw_nemo_buffer_000125,522.948,7.75,False,False,False
O12.5_4,s18,s1801a,s18_s1801a_raw_nemo_buffer_000131,538.072,40.0,True,False,False
O12.5_4,s18,s1801a,s18_s1801a_raw_nemo_buffer_000131,545.384,46.473,True,False,False
O12.5_4,s18,s1801a,s18_s1801a_raw_nemo_buffer_000134,565.192,14.351,False,False,False
O0_2,s18,s1801a,s18_s1801a_raw_nemo_buffer_000024,101.162,26.0,True,False,False
O0_2,s18,s1801a,s18_s1801a_raw_nemo_buffer_000052,247.482,43.75,True,False,False
O0_2,s18,s1801a,s18_s1801a_raw_nemo_buffer_000084,366.696,9.206,False,False,False
O0_2,s18,s1801a,s18_s1801a_raw_nemo_buffer_000090,390.576,40.287,True,False,False
O0_2,s18,s1801a,s18_s1801a_raw_nemo_buffer_000125,522.946,5.75,False,False,False
O0_2,s18,s1801a,s18_s1801a_raw_nemo_buffer_000131,538.072,40.0,True,False,False
O0_2,s18,s1801a,s18_s1801a_raw_nemo_buffer_000131,545.354,16.625,False,False,False
O0_2,s18,s1801a,s18_s1801a_raw_nemo_buffer_000134,565.184,6.351,False,False,False
A_O50_8,s18,s1801b,s18_s1801b_raw_nemo_buffer_000000,0.352,4.445,False,False,False
A_O50_8,s18,s1801b,s18_s1801b_raw_nemo_buffer_000005,20.744,34.625,True,False,False
A_O50_8,s18,s1801b,s18_s1801b_raw_nemo_buffer_000006,22.512,57.937,True,True,False
A_O50_8,s18,s1801b,s18_s1801b_raw_nemo_buffer_000010,44.776,24.0,True,False,False
A_O50_8,s18,s1801b,s18_s1801b_raw_nemo_buffer_000034,123.664,32.0,True,False,False
A_O50_8,s18,s1801b,s18_s1801b_raw_nemo_buffer_000041,155.64,12.25,False,False,False
A_O50_8,s18,s1801b,s18_s1801b_raw_nemo_buffer_000075,304.752,48.734,True,False,False
A_O50_8,s18,s1801b,s18_s1801b_raw_nemo_buffer_000080,328.312,60.125,True,True,False
A_O50_8,s18,s1801b,s18_s1801b_raw_nemo_buffer_000081,333.4,4.937,False,False,False
A_O50_8,s18,s1801b,s18_s1801b_raw_nemo_buffer_000095,391.776,10.125,False,False,False
A_O50_8,s18,s1801b,s18_s1801b_raw_nemo_buffer_000095,399.424,25.0,True,False,False
A_O50_8,s18,s1801b,s18_s1801b_raw_nemo_buffer_000098,408.664,8.0,False,False,False
A_O50_8,s18,s1801b,s18_s1801b_raw_nemo_buffer_000108,448.792,2.129,False,False,False
A_O50_8,s18,s1801b,s18_s1801b_raw_nemo_buffer_000128,542.56,48.0,True,False,False
D_O0_8,s18,s1801b,s18_s1801b_raw_nemo_buffer_000000,0.376,28.445,True,False,False
D_O0_8,s18,s1801b,s18_s1801b_raw_nemo_buffer_000006,22.512,57.937,True,True,False
D_O0_8,s18,s1801b,s18_s1801b_raw_nemo_buffer_000010,44.776,24.0,True,False,False
D_O0_8,s18,s1801b,s18_s1801b_raw_nemo_buffer_000034,123.664,32.0,True,False,False
D_O0_8,s18,s1801b,s18_s1801b_raw_nemo_buffer_000041,155.632,4.25,False,False,False
D_O0_8,s18,s1801b,s18_s1801b_raw_nemo_buffer_000075,309.744,7.375,False,False,False
D_O0_8,s18,s1801b,s18_s1801b_raw_nemo_buffer_000080,328.312,60.125,True,True,False
D_O0_8,s18,s1801b,s18_s1801b_raw_nemo_buffer_000081,333.416,20.937,True,False,False
D_O0_8,s18,s1801b,s18_s1801b_raw_nemo_buffer_000095,391.768,2.125,False,False,False
D_O0_8,s18,s1801b,s18_s1801b_raw_nemo_buffer_000098,408.664,8.0,False,False,False
D_O0_8,s18,s1801b,s18_s1801b_raw_nemo_buffer_000108,448.792,2.129,False,False,False
D_O0_8,s18,s1801b,s18_s1801b_raw_nemo_buffer_000116,485.376,4.528,False,False,False
D_O0_8,s18,s1801b,s18_s1801b_raw_nemo_buffer_000128,542.56,48.0,True,False,False
O25_4,s18,s1801b,s18_s1801b_raw_nemo_buffer_000006,22.512,57.937,True,True,False
O25_4,s18,s1801b,s18_s1801b_raw_nemo_buffer_000010,44.772,20.0,False,False,False
O25_4,s18,s1801b,s18_s1801b_raw_nemo_buffer_000034,123.644,12.0,False,False,False
O25_4,s18,s1801b,s18_s1801b_raw_nemo_buffer_000041,155.636,8.25,False,False,False
O25_4,s18,s1801b,s18_s1801b_raw_nemo_buffer_000080,328.312,60.125,True,True,False
O25_4,s18,s1801b,s18_s1801b_raw_nemo_buffer_000081,333.4,4.937,False,False,False
O25_4,s18,s1801b,s18_s1801b_raw_nemo_buffer_000095,392.64,34.125,True,False,False
O25_4,s18,s1801b,s18_s1801b_raw_nemo_buffer_000098,408.672,16.0,False,False,False
O25_4,s18,s1801b,s18_s1801b_raw_nemo_buffer_000103,429.908,4.0,False,False,False
O25_4,s18,s1801b,s18_s1801b_raw_nemo_buffer_000108,448.796,6.129,False,False,False
O25_4,s18,s1801b,s18_s1801b_raw_nemo_buffer_000126,531.388,26.982,True,False,False
O25_4,s18,s1801b,s18_s1801b_raw_nemo_buffer_000128,542.556,52.0,True,True,False
O0_4,s18,s1801b,s18_s1801b_raw_nemo_buffer_000000,0.372,24.445,True,False,False
O0_4,s18,s1801b,s18_s1801b_raw_nemo_buffer_000006,22.512,57.937,True,True,False
O0_4,s18,s1801b,s18_s1801b_raw_nemo_buffer_000010,44.776,24.0,True,False,False
O0_4,s18,s1801b,s18_s1801b_raw_nemo_buffer_000034,123.644,12.0,False,False,False
O0_4,s18,s1801b,s18_s1801b_raw_nemo_buffer_000041,155.632,4.25,False,False,False
O0_4,s18,s1801b,s18_s1801b_raw_nemo_buffer_000075,309.744,7.375,False,False,False
O0_4,s18,s1801b,s18_s1801b_raw_nemo_buffer_000080,328.284,32.125,True,False,False
O0_4,s18,s1801b,s18_s1801b_raw_nemo_buffer_000081,333.416,20.937,True,False,False
O0_4,s18,s1801b,s18_s1801b_raw_nemo_buffer_000095,391.768,2.125,False,False,False
O0_4,s18,s1801b,s18_s1801b_raw_nemo_buffer_000098,408.664,8.0,False,False,False
O0_4,s18,s1801b,s18_s1801b_raw_nemo_buffer_000103,429.908,4.0,False,False,False
O0_4,s18,s1801b,s18_s1801b_raw_nemo_buffer_000108,448.796,6.129,False,False,False
O0_4,s18,s1801b,s18_s1801b_raw_nemo_buffer_000128,542.556,52.0,True,True,False
O12.5_4,s18,s1801b,s18_s1801b_raw_nemo_buffer_000006,22.512,57.937,True,True,False
O12.5_4,s18,s1801b,s18_s1801b_raw_nemo_buffer_000010,44.776,24.0,True,False,False
O12.5_4,s18,s1801b,s18_s1801b_raw_nemo_buffer_000034,123.64,8.0,False,False,False
O12.5_4,s18,s1801b,s18_s1801b_raw_nemo_buffer_000041,155.632,4.25,False,False,False
O12.5_4,s18,s1801b,s18_s1801b_raw_nemo_buffer_000080,328.312,60.125,True,True,False
O12.5_4,s18,s1801b,s18_s1801b_raw_nemo_buffer_000095,392.644,38.125,True,False,False
O12.5_4,s18,s1801b,s18_s1801b_raw_nemo_buffer_000098,408.664,8.0,False,False,False
O12.5_4,s18,s1801b,s18_s1801b_raw_nemo_buffer_000103,429.908,4.0,False,False,False
O12.5_4,s18,s1801b,s18_s1801b_raw_nemo_buffer_000126,531.388,26.982,True,False,False
O12.5_4,s18,s1801b,s18_s1801b_raw_nemo_buffer_000128,542.56,48.0,True,False,False
O0_2,s18,s1801b,s18_s1801b_raw_nemo_buffer_000006,22.512,57.937,True,True,False
O0_2,s18,s1801b,s18_s1801b_raw_nemo_buffer_000007,28.878,10.313,False,False,False
O0_2,s18,s1801b,s18_s1801b_raw_nemo_buffer_000010,44.776,24.0,True,False,False
O0_2,s18,s1801b,s18_s1801b_raw_nemo_buffer_000034,123.634,2.0,False,False,False
O0_2,s18,s1801b,s18_s1801b_raw_nemo_buffer_000075,309.744,7.375,False,False,False
O0_2,s18,s1801b,s18_s1801b_raw_nemo_buffer_000080,328.284,32.125,True,False,False
O0_2,s18,s1801b,s18_s1801b_raw_nemo_buffer_000081,333.416,20.937,True,False,False
O0_2,s18,s1801b,s18_s1801b_raw_nemo_buffer_000095,392.644,38.125,True,False,False
O0_2,s18,s1801b,s18_s1801b_raw_nemo_buffer_000098,408.664,8.0,False,False,False
O0_2,s18,s1801b,s18_s1801b_raw_nemo_buffer_000103,429.908,4.0,False,False,False
O0_2,s18,s1801b,s18_s1801b_raw_nemo_buffer_000108,448.794,4.129,False,False,False
O0_2,s18,s1801b,s18_s1801b_raw_nemo_buffer_000128,542.556,52.0,True,True,False
A_O50_8,s18,s1803a,s18_s1803a_raw_nemo_buffer_000024,105.432,37.063,True,False,False
A_O50_8,s18,s1803a,s18_s1803a_raw_nemo_buffer_000045,208.392,0.957,False,False,False
A_O50_8,s18,s1803a,s18_s1803a_raw_nemo_buffer_000052,245.04,1.978,False,False,False
A_O50_8,s18,s1803a,s18_s1803a_raw_nemo_buffer_000076,348.968,11.441,False,False,False
A_O50_8,s18,s1803a,s18_s1803a_raw_nemo_buffer_000084,379.6,26.406,True,False,False
A_O50_8,s18,s1803a,s18_s1803a_raw_nemo_buffer_000099,446.544,2.837,False,False,False
A_O50_8,s18,s1803a,s18_s1803a_raw_nemo_buffer_000102,465.0,17.347,False,False,False
A_O50_8,s18,s1803a,s18_s1803a_raw_nemo_buffer_000105,481.112,8.485,False,False,False
D_O0_8,s18,s1803a,s18_s1803a_raw_nemo_buffer_000045,208.392,0.957,False,False,False
D_O0_8,s18,s1803a,s18_s1803a_raw_nemo_buffer_000052,245.04,1.978,False,False,False
D_O0_8,s18,s1803a,s18_s1803a_raw_nemo_buffer_000084,379.592,18.406,False,False,False
O25_4,s18,s1803a,s18_s1803a_raw_nemo_buffer_000045,208.396,4.957,False,False,False
O25_4,s18,s1803a,s18_s1803a_raw_nemo_buffer_000052,245.044,5.978,False,False,False
O25_4,s18,s1803a,s18_s1803a_raw_nemo_buffer_000076,348.972,15.441,False,False,False
O25_4,s18,s1803a,s18_s1803a_raw_nemo_buffer_000084,379.588,14.406,False,False,False
O25_4,s18,s1803a,s18_s1803a_raw_nemo_buffer_000099,446.544,2.837,False,False,False
O25_4,s18,s1803a,s18_s1803a_raw_nemo_buffer_000102,464.996,13.347,False,False,False
O25_4,s18,s1803a,s18_s1803a_raw_nemo_buffer_000105,481.112,8.485,False,False,False
O25_4,s18,s1803a,s18_s1803a_raw_nemo_buffer_000106,484.96,23.272,True,False,False
O0_4,s18,s1803a,s18_s1803a_raw_nemo_buffer_000045,208.392,0.957,False,False,False
O0_4,s18,s1803a,s18_s1803a_raw_nemo_buffer_000052,245.044,5.978,False,False,False
O0_4,s18,s1803a,s18_s1803a_raw_nemo_buffer_000084,379.588,14.406,False,False,False
O0_4,s18,s1803a,s18_s1803a_raw_nemo_buffer_000106,484.956,19.272,False,False,False
O12.5_4,s18,s1803a,s18_s1803a_raw_nemo_buffer_000007,40.22,2.466,False,False,False
O12.5_4,s18,s1803a,s18_s1803a_raw_nemo_buffer_000040,182.888,5.955,False,False,False
O12.5_4,s18,s1803a,s18_s1803a_raw_nemo_buffer_000045,208.392,0.957,False,False,False
O12.5_4,s18,s1803a,s18_s1803a_raw_nemo_buffer_000052,245.044,5.978,False,False,False
O12.5_4,s18,s1803a,s18_s1803a_raw_nemo_buffer_000102,464.996,13.347,False,False,False
O12.5_4,s18,s1803a,s18_s1803a_raw_nemo_buffer_000106,484.956,19.272,False,False,False
O0_2,s18,s1803a,s18_s1803a_raw_nemo_buffer_000052,245.044,5.978,False,False,False
O0_2,s18,s1803a,s18_s1803a_raw_nemo_buffer_000084,379.588,14.406,False,False,False
O0_2,s18,s1803a,s18_s1803a_raw_nemo_buffer_000106,484.956,19.272,False,False,False
A_O50_8,s18,s1803b,s18_s1803b_raw_nemo_buffer_000042,150.848,18.022,False,False,False
A_O50_8,s18,s1803b,s18_s1803b_raw_nemo_buffer_000061,218.264,27.047,True,False,False
A_O50_8,s18,s1803b,s18_s1803b_raw_nemo_buffer_000064,234.184,24.0,True,False,False
